"512_2",0.492754
"647_9",0.497443
"5361_4",0.496172
"8583_4",0.490753
"2858_2",0.497995
"4920_10",0.502392
"6857_2",0.492971
"925_2",0.495902
"2959_3",0.501292
"11481_10",0.496646
"10824_1",0.497909
"1577_4",0.499893
"2231_7",0.50188
"11545_3",0.500193
"1539_2",0.494492
"9657_4",0.497752
"10362_7",0.500045
"11131_2",0.496098
"9833_7",0.502562
"8495_10",0.500674
"11781_2",0.498152
"1056_8",0.504727
"9402_1",0.494925
"6212_1",0.495201
"3151_1",0.494032
"5921_3",0.496505
"2198_4",0.495945
"269_2",0.498665
"11464_8",0.497742
"30_4",0.50097
"5300_1",0.49354
"2277_3",0.495952
"10410_10",0.503423
"5233_1",0.497798
"4336_10",0.50054
"3084_10",0.499426
"2908_8",0.508107
"2814_4",0.501438
"8347_10",0.502202
"2319_1",0.49735
"16_1",0.493121
"821_10",0.501825
"2793_10",0.499861
"9909_9",0.498142
"6934_3",0.498568
"9138_1",0.493699
"702_1",0.496389
"3886_3",0.497002
"8311_8",0.501291
"9199_1",0.495639
"1254_10",0.50342
"6590_7",0.502906
"3040_8",0.506142
"849_7",0.501572
"7555_10",0.503818
"9668_3",0.501381
"10942_7",0.496849
"11343_2",0.499043
"7906_10",0.498352
"11671_10",0.50396
"126_4",0.495535
"9623_8",0.504288
"2872_3",0.494065
"11895_10",0.504367
"3245_1",0.494323
"6145_8",0.504112
"1022_10",0.502918
"6261_1",0.495016
"6888_3",0.500285
"12443_1",0.493425
"7433_10",0.500249
"6512_7",0.497424
"4161_9",0.503149
"6745_7",0.502173
"1993_10",0.498546
"6325_3",0.497124
"12484_9",0.503911
"2204_10",0.506176
"8065_7",0.501847
"1705_7",0.499373
"9370_1",0.497346
"6150_1",0.501322
"3587_10",0.504042
"1906_1",0.494023
"5706_4",0.500533
"3854_9",0.501548
"9655_3",0.497726
"6736_2",0.496932
"2096_9",0.504208
"2846_2",0.500068
"11849_1",0.493332
"5224_1",0.493744
"2987_8",0.499758
"11058_8",0.49663
"2917_3",0.499802
"459_9",0.500527
"9418_7",0.50532
"5803_2",0.497702
"6742_10",0.504208
"2268_4",0.499286
"6832_7",0.495394
"4834_7",0.50617
"9532_1",0.50233
"8197_8",0.504807
"7728_1",0.493387
"1958_2",0.494549
"5380_8",0.49991
"4896_2",0.497285
"9529_2",0.49407
"3322_7",0.501299
"7629_4",0.499868
"9962_4",0.499123
"9277_4",0.495839
"1071_2",0.497838
"8266_2",0.49772
"6812_8",0.496556
"3196_7",0.49977
"3430_2",0.492577
"6052_10",0.503209
"221_3",0.491931
"3244_1",0.496035
"4846_1",0.497581
"2876_7",0.498556
"4247_4",0.493483
"11608_1",0.494011
"564_4",0.50272
"1978_2",0.497346
"4089_10",0.503912
"1633_8",0.500748
"8983_4",0.504074
"10909_7",0.505413
"8135_8",0.500992
"12238_1",0.491734
"9564_3",0.495043
"10174_9",0.499618
"1690_9",0.505901
"4756_8",0.505568
"10718_10",0.502415
"3489_7",0.501308
"2124_1",0.488418
"3842_3",0.494155
"2700_4",0.496087
"5960_8",0.502982
"6193_1",0.50078
"6719_7",0.499143
"7922_8",0.501702
"12132_8",0.500555
"10169_8",0.507522
"1486_4",0.49789
"8455_1",0.495617
"10019_1",0.491917
"7028_10",0.501042
"787_9",0.502013
"2414_4",0.496449
"7182_7",0.500523
"5548_9",0.495783
"3963_7",0.500007
"1584_7",0.50042
"6825_3",0.497187
"6588_3",0.497548
"10573_3",0.49605
"6693_10",0.505604
"5541_7",0.502239
"12053_9",0.500902
"3662_9",0.506607
"6829_10",0.501942
"285_10",0.501879
"1270_4",0.501388
"4320_10",0.498189
"1333_3",0.491893
"6618_1",0.496388
"10119_1",0.495118
"2886_1",0.495477
"8811_7",0.502031
"11087_9",0.503297
"3436_8",0.50036
"10479_10",0.502834
"8365_9",0.500975
"12140_8",0.502161
"6981_7",0.498802
"10447_2",0.493083
"10352_1",0.496483
"943_8",0.502426
"513_1",0.494907
"11192_1",0.496114
"587_3",0.496783
"3420_10",0.503425
"10030_7",0.503637
"3026_10",0.499179
"3145_1",0.496238
"2230_9",0.499898
"5193_1",0.497218
"11337_8",0.505178
"3601_9",0.505813
"3628_10",0.500868
"4952_10",0.500057
"1775_10",0.502172
"8141_4",0.498275
"572_3",0.499136
"6732_3",0.493743
"4274_4",0.498731
"5892_3",0.501827
"7035_10",0.502156
"5354_4",0.498032
"4264_4",0.497772
"8151_9",0.501821
"376_2",0.495554
"5352_1",0.498609
"1365_8",0.500995
"8272_10",0.506167
"6942_4",0.501165
"9067_4",0.500148
"11428_1",0.492308
"7308_3",0.501719
"8349_10",0.501177
"11336_4",0.501781
"551_9",0.504095
"4721_10",0.503941
"4862_1",0.497442
"5469_4",0.500495
"3834_10",0.505832
"4717_10",0.505696
"4202_9",0.503957
"5335_4",0.505584
"7587_8",0.505111
"10827_4",0.497029
"3432_1",0.494366
"6110_4",0.499953
"5618_7",0.504096
"11808_1",0.495772
"9293_4",0.502193
"2163_8",0.502062
"4802_1",0.496826
"5476_7",0.501381
"9991_1",0.493814
"2681_10",0.507185
"11728_2",0.502253
"1466_8",0.504105
"4853_7",0.506303
"3668_9",0.499611
"5334_7",0.502441
"12017_8",0.503938
"2046_9",0.505677
"2652_7",0.500023
"2250_8",0.49707
"2253_1",0.495263
"9733_10",0.497586
"3_4",0.499903
"6129_8",0.50017
"6858_3",0.496938
"371_8",0.505182
"1111_3",0.493309
"12330_1",0.494655
"3219_1",0.492199
"11372_9",0.50219
"1434_4",0.493384
"8232_7",0.504072
"7883_1",0.492618
"9151_2",0.500093
"10574_3",0.494911
"9376_8",0.504119
"7737_1",0.499433
"7410_8",0.505077
"10488_7",0.502488
"5906_10",0.504339
"5308_10",0.499031
"11266_2",0.496908
"7627_1",0.496346
"218_3",0.497101
"9031_2",0.496173
"3427_10",0.503994
"8532_3",0.495019
"6588_9",0.503776
"9744_1",0.492133
"3061_1",0.496224
"11668_9",0.503437
"9331_1",0.494475
"238_9",0.506241
"10593_8",0.497009
"4441_9",0.503934
"3717_3",0.494554
"5618_4",0.495993
"4353_10",0.500865
"1268_2",0.497451
"5178_3",0.498801
"2991_1",0.494943
"9976_9",0.50068
"7891_1",0.494032
"445_3",0.496042
"11158_7",0.504128
"10328_1",0.498129
"9137_9",0.504424
"7399_2",0.498568
"1187_7",0.501674
"10642_1",0.496567
"3939_3",0.49368
"5310_9",0.503098
"2087_9",0.502325
"57_4",0.494824
"4645_10",0.505906
"1734_4",0.496991
"8924_1",0.490567
"4418_3",0.496544
"9403_1",0.497913
"12065_10",0.504738
"6763_3",0.498984
"3882_8",0.501294
"7286_3",0.497348
"9259_9",0.50333
"5134_3",0.493715
"10166_4",0.501198
"8362_3",0.50142
"9701_4",0.501099
"4227_7",0.497131
"8483_10",0.503143
"6002_3",0.493203
"5815_9",0.501984
"9385_10",0.498039
"11047_1",0.499258
"6306_1",0.497198
"9141_2",0.497252
"4594_1",0.498306
"10471_4",0.495667
"48_9",0.499573
"8133_8",0.50324
"8493_1",0.496162
"3425_8",0.498437
"5731_9",0.502731
"4373_10",0.500287
"4366_10",0.499201
"6123_10",0.501305
"1430_3",0.495654
"508_7",0.498344
"11600_10",0.504797
"11767_8",0.500921
"1597_1",0.49368
"7257_8",0.499512
"244_2",0.492907
"116_4",0.501511
"7856_10",0.501452
"7640_9",0.498928
"10956_8",0.502955
"11002_3",0.495987
"11666_10",0.503713
"7683_4",0.50317
"10846_4",0.494213
"1317_2",0.497921
"5_7",0.498627
"8526_2",0.494388
"1526_7",0.502001
"3144_9",0.501964
"241_7",0.505962
"8953_1",0.493899
"5919_8",0.505297
"7983_4",0.499586
"5222_2",0.493199
"1662_1",0.49205
"5830_10",0.502378
"859_1",0.498371
"10761_8",0.498171
"12037_7",0.503593
"2629_10",0.504515
"1019_10",0.4994
"11270_10",0.497564
"620_8",0.501779
"6718_10",0.499712
"1402_8",0.502101
"6804_1",0.495027
"11743_1",0.498094
"3117_10",0.502899
"7441_9",0.500048
"4553_2",0.495912
"5182_10",0.505335
"81_9",0.500878
"8343_10",0.501806
"2030_1",0.49022
"7866_7",0.50293
"11132_1",0.495308
"879_3",0.497532
"6547_10",0.502455
"11166_4",0.496774
"7427_1",0.492793
"5848_4",0.497
"10734_2",0.494149
"11263_10",0.506818
"9761_7",0.501697
"7582_10",0.499392
"3849_1",0.4883
"8242_10",0.504269
"309_10",0.502509
"5492_1",0.494439
"4294_2",0.50309
"7222_7",0.495128
"3365_1",0.492596
"11084_7",0.503239
"50_10",0.505415
"3234_1",0.499661
"10155_7",0.49856
"1181_1",0.490575
"1505_3",0.492687
"11926_1",0.492497
"12174_3",0.497191
"4589_4",0.491334
"12421_8",0.502062
"1079_8",0.505862
"4852_8",0.503195
"11753_8",0.500995
"11257_10",0.501989
"8270_1",0.492067
"7690_3",0.499372
"12354_8",0.496534
"11419_8",0.500764
"7587_4",0.500798
"818_9",0.499896
"10431_10",0.503023
"12056_4",0.494418
"7595_10",0.501857
"2601_1",0.495936
"10022_10",0.504947
"4124_1",0.497112
"11573_10",0.50302
"9868_1",0.492861
"7093_1",0.496165
"4993_3",0.492862
"3192_8",0.502342
"8269_10",0.506118
"5767_10",0.498069
"8440_7",0.501773
"1038_10",0.50047
"525_9",0.505634
"689_3",0.493444
"10989_1",0.492281
"6166_4",0.501589
"6452_10",0.503633
"3217_1",0.491694
"11629_4",0.499052
"4338_1",0.493907
"2822_1",0.498418
"11252_7",0.49535
"11097_9",0.503812
"7124_10",0.50326
"261_3",0.49702
"7828_10",0.503665
"9030_7",0.501937
"9723_2",0.497505
"6924_9",0.498036
"11945_4",0.503062
"11811_2",0.494923
"3115_8",0.50521
"4381_9",0.502689
"676_1",0.501342
"8002_9",0.500455
"9209_3",0.500306
"1677_10",0.499973
"7094_7",0.503317
"12193_8",0.49892
"1227_7",0.494933
"9186_10",0.505053
"6117_1",0.494321
"8621_2",0.499513
"9729_1",0.490123
"12239_7",0.499953
"2465_2",0.495711
"4360_10",0.50216
"10538_1",0.494641
"3439_4",0.497715
"256_10",0.503275
"7114_1",0.494402
"3206_3",0.495277
"229_10",0.497423
"7501_3",0.498756
"3639_1",0.500245
"9751_9",0.504324
"8277_3",0.498371
"5276_4",0.494531
"1804_8",0.5001
"8497_1",0.492053
"7742_1",0.493805
"9755_7",0.501236
"8429_8",0.501522
"769_3",0.498245
"7452_10",0.498973
"1004_4",0.49774
"6393_10",0.503638
"7457_1",0.495016
"8182_10",0.5048
"11589_9",0.506947
"4718_8",0.500614
"5315_10",0.50664
"9927_3",0.500285
"6391_1",0.493788
"532_3",0.497678
"10544_10",0.498412
"3576_4",0.500643
"5420_4",0.498679
"7140_10",0.503111
"11018_4",0.489452
"7443_8",0.499972
"7399_9",0.499011
"12129_10",0.500467
"6876_3",0.496154
"9227_1",0.500094
"4983_1",0.494445
"2502_1",0.495618
"2584_9",0.502476
"5637_2",0.493733
"6497_10",0.505409
"8464_2",0.495976
"2070_10",0.502509
"4574_3",0.494717
"1642_10",0.499785
"356_9",0.502164
"8052_4",0.501804
"2457_10",0.501099
"6322_4",0.50028
"2218_10",0.500594
"10669_7",0.500686
"5296_2",0.494079
"1118_1",0.495791
"8588_1",0.496446
"12348_10",0.499687
"7990_9",0.503445
"819_7",0.499296
"10552_7",0.497767
"9126_4",0.49765
"11190_9",0.498302
"6696_2",0.495975
"4906_10",0.506622
"6809_4",0.502786
"10032_1",0.494646
"2694_10",0.504407
"6411_8",0.502492
"11967_9",0.50048
"10190_1",0.492189
"316_1",0.489467
"5644_9",0.502311
"12083_10",0.502689
"9280_3",0.499805
"11735_2",0.496442
"5219_1",0.494204
"6810_3",0.495619
"7817_2",0.494307
"6753_9",0.498133
"16_8",0.501745
"3908_1",0.492297
"11502_10",0.50531
"523_1",0.491393
"11213_10",0.504351
"5058_8",0.500802
"3290_1",0.492579
"2954_4",0.500464
"7148_1",0.497453
"4455_7",0.501689
"1873_7",0.499822
"4796_2",0.497546
"6317_3",0.501583
"11153_10",0.505666
"3319_1",0.494726
"1247_9",0.50737
"9119_1",0.491255
"7904_10",0.504816
"4892_1",0.496015
"4608_8",0.502759
"4756_4",0.492441
"230_1",0.500231
"6730_1",0.487347
"6639_8",0.501615
"1726_1",0.492994
"4540_2",0.491508
"1898_1",0.495739
"877_1",0.495814
"10416_9",0.505745
"1359_2",0.498267
"8886_1",0.486309
"553_1",0.493557
"5252_10",0.505989
"8808_9",0.500377
"8792_10",0.500989
"11723_10",0.505734
"6977_9",0.50102
"5050_2",0.493677
"6413_8",0.503078
"9880_8",0.502737
"5827_10",0.503141
"5271_10",0.499535
"12231_2",0.495521
"9913_1",0.491854
"3058_10",0.504273
"1278_10",0.501487
"4923_9",0.499085
"4662_1",0.495135
"10857_2",0.495642
"5033_7",0.502497
"7681_10",0.506435
"8916_3",0.496203
"10603_3",0.496352
"8940_3",0.500697
"2381_1",0.493697
"9188_8",0.498505
"5290_8",0.503965
"6746_1",0.496665
"1001_10",0.505738
"1190_1",0.493847
"1858_1",0.492422
"5645_10",0.500357
"3021_9",0.502628
"9801_2",0.500164
"2498_4",0.492345
"7972_10",0.503397
"1200_1",0.493248
"9626_4",0.500951
"11750_10",0.496793
"9571_10",0.501143
"11593_10",0.508942
"4432_10",0.508565
"10324_1",0.495502
"9123_10",0.502856
"10155_1",0.496297
"12237_10",0.499997
"2828_2",0.498546
"6375_4",0.496485
"8264_10",0.507322
"6131_7",0.500176
"2950_10",0.502305
"3584_1",0.49195
"3077_9",0.500628
"8867_10",0.502241
"4189_9",0.501009
"2297_9",0.495074
"3607_8",0.505719
"339_10",0.49789
"6450_10",0.503793
"8537_9",0.497877
"5663_10",0.502552
"7179_10",0.503788
"1929_10",0.502592
"7363_10",0.501496
"7073_10",0.503321
"8472_10",0.500357
"2397_4",0.499558
"5710_3",0.497446
"12429_1",0.492064
"4841_9",0.504866
"5819_2",0.498047
"7112_8",0.499961
"1087_10",0.505864
"10766_8",0.498225
"10675_8",0.501063
"11953_3",0.496242
"1927_9",0.502239
"10455_9",0.500206
"451_8",0.501473
"10796_8",0.502091
"5288_7",0.505372
"4368_2",0.491406
"10456_10",0.499276
"9981_1",0.49428
"11403_1",0.497733
"5219_7",0.497807
"11929_4",0.500542
"5481_10",0.505472
"3829_4",0.496672
"11367_4",0.494961
"8154_10",0.50191
"2754_2",0.49596
"2299_10",0.503588
"8868_1",0.495307
"4566_10",0.500737
"6688_1",0.49935
"2666_4",0.498689
"11892_10",0.505736
"2667_10",0.500243
"9244_9",0.499851
"12498_7",0.497375
"3493_9",0.495472
"7565_10",0.501304
"2916_7",0.500947
"12473_8",0.503167
"3142_9",0.5041
"3289_10",0.508622
"11159_10",0.507047
"8428_2",0.497224
"4152_8",0.500976
"10754_8",0.502706
"11718_1",0.490983
"5408_1",0.491954
"5686_8",0.500231
"7479_8",0.499658
"5160_10",0.501206
"3138_1",0.496777
"10343_9",0.500351
"9524_3",0.502957
"7794_1",0.49679
"5433_1",0.498672
"3380_8",0.50236
"7222_3",0.492875
"1751_4",0.502057
"3914_10",0.497077
"8022_3",0.501373
"3975_4",0.497844
"8177_1",0.493546
"5670_1",0.496754
"203_10",0.505465
"4315_2",0.493096
"8296_8",0.504186
"971_10",0.499383
"12018_1",0.495921
"3714_9",0.50388
"4342_2",0.501168
"4965_3",0.496108
"5126_8",0.504055
"10686_3",0.495458
"7290_10",0.507328
"8474_8",0.504086
"7633_2",0.500763
"2226_10",0.497803
"1436_9",0.503911
"813_10",0.501726
"11865_7",0.50043
"4937_9",0.502338
"4613_9",0.498312
"8129_9",0.502433
"2376_4",0.498927
"6861_1",0.491606
"9104_2",0.495529
"10590_3",0.494822
"11021_4",0.49648
"9480_10",0.501889
"12212_10",0.498799
"11766_7",0.502678
"5356_7",0.497854
"9572_7",0.504447
"3264_8",0.501854
"11794_1",0.49297
"11739_2",0.501625
"731_8",0.498617
"6278_9",0.502377
"625_10",0.50393
"7252_2",0.499049
"5171_10",0.503615
"9149_3",0.497789
"10780_3",0.496969
"1568_9",0.500889
"7291_9",0.498507
"2288_8",0.503179
"3126_9",0.504525
"3352_7",0.5019
"9455_1",0.490434
"1709_7",0.499631
"9309_2",0.488811
"994_3",0.498868
"4173_10",0.501137
"113_3",0.49738
"10472_10",0.503557
"7193_1",0.490414
"9978_3",0.49855
"783_8",0.50169
"7585_10",0.505194
"2135_9",0.501292
"10887_10",0.504689
"4075_2",0.495373
"10521_2",0.497388
"844_1",0.502432
"6691_3",0.491687
"3879_4",0.495426
"3511_1",0.494343
"332_1",0.501484
"7398_4",0.499217
"1845_1",0.497185
"3890_3",0.500202
"3781_9",0.502231
"3723_1",0.491868
"2908_1",0.490821
"7625_3",0.493659
"6310_10",0.499754
"9432_4",0.50234
"1820_10",0.505504
"6809_8",0.506279
"9911_1",0.494161
"12001_8",0.503094
"7266_7",0.503084
"263_10",0.502612
"2109_3",0.495113
"7293_4",0.497239
"8874_8",0.50394
"2143_4",0.503209
"4307_9",0.503372
"4176_1",0.492183
"8369_3",0.496884
"12317_1",0.48974
"1687_4",0.496491
"12082_1",0.49515
"3396_10",0.50422
"9129_9",0.501497
"10090_10",0.50154
"11841_1",0.492276
"12447_4",0.499158
"11624_10",0.504127
"8624_10",0.498434
"9290_1",0.500625
"1108_8",0.498086
"4300_10",0.503199
"2553_4",0.498743
"10550_8",0.495656
"8884_10",0.498763
"6760_2",0.49594
"1177_3",0.499171
"9939_2",0.498753
"2100_7",0.502493
"9677_1",0.494788
"2511_4",0.492794
"4115_8",0.502291
"437_9",0.505396
"6698_10",0.504486
"11049_9",0.505351
"10168_4",0.495587
"8071_8",0.503155
"12474_4",0.501898
"3775_10",0.502574
"7478_10",0.500432
"4312_8",0.498258
"3105_7",0.503068
"640_9",0.502854
"6891_1",0.487982
"1849_10",0.504908
"8528_7",0.506195
"9032_4",0.497103
"11743_9",0.505394
"2813_10",0.500433
"846_2",0.49734
"3695_4",0.497904
"5972_3",0.490477
"4831_1",0.492485
"11826_1",0.495636
"7684_10",0.504679
"7042_8",0.499826
"10247_10",0.50137
"6766_8",0.50078
"2091_2",0.495482
"5108_2",0.492276
"10644_1",0.492408
"5955_2",0.496039
"9451_10",0.502094
"11518_10",0.502293
"3871_1",0.490319
"5013_1",0.490507
"5056_4",0.499972
"3688_1",0.494819
"2325_2",0.498177
"6330_4",0.493268
"8783_1",0.492865
"3848_3",0.491737
"5901_10",0.506897
"10947_3",0.495829
"4590_10",0.499393
"4337_10",0.49795
"11029_3",0.498735
"10980_3",0.499238
"165_7",0.501812
"474_8",0.505845
"3175_8",0.500574
"11764_1",0.497317
"2164_7",0.501712
"8891_8",0.500472
"8294_9",0.502971
"6602_7",0.501492
"8187_8",0.502475
"2609_2",0.495595
"6506_8",0.503839
"2207_1",0.490352
"2467_9",0.500713
"7440_1",0.495925
"6417_8",0.501241
"12278_7",0.502604
"4495_3",0.50182
"8223_10",0.501882
"3659_4",0.49422
"1120_3",0.49474
"9713_3",0.495973
"808_10",0.506759
"11164_10",0.499616
"3536_10",0.505776
"10930_1",0.49648
"6868_4",0.494884
"2248_1",0.495819
"3624_4",0.498123
"1442_1",0.490146
"10167_4",0.496687
"10645_10",0.499023
"4414_1",0.497515
"6409_2",0.496625
"10486_1",0.494095
"2983_7",0.504624
"4985_4",0.500418
"3566_9",0.502966
"8340_4",0.50218
"10246_9",0.503824
"7380_1",0.496886
"12381_3",0.498903
"11723_4",0.491794
"7478_1",0.497874
"900_9",0.503769
"3364_2",0.495731
"6570_1",0.493283
"9309_8",0.503775
"6044_1",0.494317
"9261_2",0.494301
"5690_8",0.501005
"5326_2",0.492004
"11179_10",0.499687
"8908_1",0.491434
"10224_9",0.498123
"7318_10",0.502702
"11098_8",0.501988
"10120_1",0.491968
"4561_2",0.499855
"4409_3",0.495817
"4301_9",0.498758
"9254_3",0.495126
"10717_9",0.50254
"10619_2",0.500598
"5924_1",0.499676
"11657_10",0.500229
"6373_4",0.497605
"10469_10",0.502676
"5531_9",0.500365
"1089_10",0.501761
"5082_10",0.505563
"4267_1",0.494894
"3006_10",0.502118
"9318_3",0.496289
"11877_1",0.489527
"7274_1",0.497339
"12450_7",0.499144
"148_9",0.499132
"10353_10",0.496697
"1368_8",0.496878
"9408_7",0.505576
"5739_7",0.498966
"7036_10",0.501263
"11554_2",0.498925
"4601_9",0.500664
"10376_3",0.499064
"2486_8",0.503244
"5745_4",0.496856
"873_3",0.496018
"7009_1",0.494364
"542_7",0.503129
"12008_8",0.506659
"8040_8",0.50354
"4048_2",0.493161
"4895_10",0.501845
"11789_9",0.50433
"5084_7",0.500542
"9207_10",0.502105
"923_4",0.501295
"106_3",0.498556
"1125_1",0.495369
"839_10",0.501867
"5285_10",0.503754
"7444_7",0.499898
"1566_8",0.500576
"3285_1",0.493736
"6203_2",0.496342
"11147_3",0.496331
"11152_3",0.494871
"3335_9",0.502419
"6689_1",0.492934
"6557_7",0.50179
"3362_10",0.501389
"101_3",0.497883
"10692_4",0.497514
"4462_7",0.501574
"265_1",0.496962
"1369_3",0.497269
"9112_10",0.499855
"7870_1",0.485062
"6102_10",0.499207
"3973_10",0.501618
"8232_1",0.497685
"3177_10",0.501794
"11598_10",0.49883
"882_2",0.497909
"5660_10",0.497791
"1685_10",0.505319
"2064_1",0.495397
"2296_9",0.50058
"3648_10",0.497924
"5486_4",0.497409
"2496_8",0.494626
"9579_10",0.503951
"10776_10",0.50306
"5889_10",0.501691
"8292_1",0.495624
"10547_3",0.491989
"10415_7",0.503736
"10741_1",0.497271
"10196_1",0.491171
"12155_2",0.496376
"2224_3",0.502011
"10356_7",0.497149
"7202_1",0.488519
"11973_10",0.500275
"1792_8",0.502089
"7894_9",0.506155
"11413_1",0.498192
"10596_10",0.500912
"2462_2",0.498514
"9451_1",0.492226
"2895_1",0.497051
"2513_4",0.501248
"11950_7",0.497135
"10566_9",0.502872
"2209_4",0.499656
"9292_4",0.500033
"5575_8",0.505474
"1688_4",0.497695
"440_8",0.504274
"6324_10",0.504111
"8296_2",0.498439
"9460_1",0.492426
"3992_8",0.502068
"11425_10",0.501206
"147_4",0.498576
"2897_4",0.496168
"6214_4",0.49804
"11157_4",0.498596
"4204_8",0.505166
"7255_2",0.498202
"8435_1",0.49966
"11354_2",0.493805
"2136_9",0.502722
"295_1",0.497463
"335_10",0.50323
"8791_4",0.499818
"2817_1",0.492948
"1629_8",0.502535
"6826_3",0.497281
"5550_8",0.503084
"3572_10",0.502432
"4543_10",0.504484
"2789_1",0.495999
"12288_7",0.501729
"9769_9",0.504089
"1257_1",0.498728
"6180_10",0.504823
"8881_8",0.502092
"7075_10",0.505653
"10254_1",0.49569
"12214_10",0.49683
"829_10",0.498098
"5633_8",0.49919
"6202_7",0.493084
"4843_10",0.508528
"7564_8",0.504746
"3539_4",0.497958
"9634_9",0.49868
"7578_9",0.504513
"6642_9",0.504032
"3438_8",0.499968
"11407_4",0.493889
"9891_1",0.492501
"3875_4",0.498806
"6447_2",0.495023
"5027_8",0.50802
"11415_7",0.497613
"7762_9",0.500372
"7263_10",0.503494
"6556_1",0.498363
"5491_10",0.504063
"3418_8",0.497405
"4137_1",0.497133
"5519_7",0.501661
"3435_9",0.503632
"10199_10",0.503867
"5212_4",0.499842
"11891_10",0.50576
"4989_7",0.501379
"2883_3",0.495513
"9154_2",0.504343
"8384_10",0.500816
"4082_10",0.504923
"4334_2",0.493352
"5652_10",0.502482
"4544_2",0.496208
"4987_8",0.504977
"9648_3",0.496763
"10755_4",0.50243
"4386_1",0.495123
"4619_4",0.499712
"5860_7",0.498914
"11492_1",0.494961
"2126_9",0.503847
"8355_7",0.500506
"6560_10",0.499883
"4026_9",0.502668
"4019_7",0.499894
"455_10",0.503908
"6637_1",0.504589
"7490_3",0.49664
"10533_10",0.49893
"7417_7",0.500917
"3392_2",0.4966
"460_1",0.493304
"5364_10",0.506596
"234_7",0.507777
"709_4",0.497985
"2753_9",0.498088
"9434_10",0.505501
"2835_7",0.503326
"6849_1",0.493907
"11186_3",0.495568
"10902_8",0.502672
"2617_2",0.492868
"7423_9",0.500133
"4699_1",0.496843
"12312_10",0.502841
"6185_4",0.499104
"3742_3",0.495575
"1314_8",0.50638
"7985_1",0.503006
"3669_4",0.50434
"2791_8",0.500021
"2295_8",0.505438
"12111_1",0.497374
"11827_10",0.500885
"10191_1",0.493613
"5264_2",0.495628
"11002_8",0.505083
"12423_2",0.492891
"3551_7",0.501829
"10804_3",0.50098
"3670_4",0.502348
"8408_10",0.506948
"1307_10",0.503027
"10906_10",0.500052
"4039_2",0.487234
"1010_9",0.500078
"8764_1",0.489979
"10894_10",0.503671
"1249_1",0.495971
"1844_9",0.512975
"3252_9",0.5011
"12272_1",0.498301
"5599_10",0.503998
"6265_8",0.506564
"4497_4",0.503638
"3925_2",0.49947
"7935_9",0.504391
"12146_1",0.493714
"2345_3",0.499378
"11171_10",0.505845
"6726_1",0.485054
"11129_9",0.503563
"616_10",0.501073
"11349_3",0.497506
"2485_10",0.501062
"3212_4",0.494771
"5578_10",0.505488
"2252_9",0.50358
"11643_3",0.495978
"12081_4",0.499175
"4104_10",0.501277
"4504_7",0.503446
"6354_10",0.500488
"12118_8",0.50598
"9680_10",0.500836
"7173_10",0.504481
"1965_3",0.49531
"2674_7",0.497392
"1425_1",0.496218
"4017_8",0.50402
"3835_2",0.500243
"1335_4",0.496597
"627_1",0.498765
"8330_3",0.501098
"8907_1",0.491965
"11801_10",0.499258
"3231_1",0.492872
"860_4",0.494153
"2902_8",0.501888
"11550_4",0.497707
"4944_10",0.500924
"10190_10",0.498506
"4090_3",0.494793
"3863_1",0.495289
"3904_9",0.507204
"917_4",0.496983
"5540_2",0.495207
"9183_7",0.503646
"2570_4",0.487815
"11868_1",0.492719
"7438_3",0.499641
"10484_2",0.494869
"1988_8",0.502883
"46_2",0.498495
"6624_4",0.494477
"4666_7",0.500325
"11479_4",0.498405
"308_1",0.493227
"5400_9",0.501911
"5258_1",0.491626
"432_3",0.492525
"7245_1",0.496027
"7082_1",0.497573
"9698_10",0.499029
"1085_9",0.501064
"9999_10",0.502209
"4235_7",0.498976
"11603_10",0.503698
"4457_3",0.496871
"5022_8",0.503007
"12278_3",0.497803
"12076_2",0.49316
"7239_4",0.499888
"4691_10",0.502942
"9820_2",0.499382
"5932_1",0.50059
"10265_9",0.503206
"9247_2",0.493381
"4581_3",0.499411
"11060_7",0.502909
"10349_2",0.494018
"9821_3",0.502893
"3375_7",0.499409
"5515_10",0.499836
"3921_8",0.499638
"6671_8",0.499938
"7051_7",0.499709
"743_7",0.500274
"8230_3",0.49455
"11203_2",0.498212
"11616_1",0.499163
"8033_9",0.501099
"1472_10",0.495978
"1932_3",0.494906
"6827_2",0.492402
"6912_4",0.49377
"12024_1",0.489827
"10625_1",0.498408
"9528_10",0.502643
"6663_3",0.499877
"10727_1",0.498169
"6646_10",0.504879
"7632_7",0.502956
"8518_2",0.493358
"6398_9",0.502981
"488_8",0.504328
"4133_1",0.49447
"4128_10",0.504275
"5883_10",0.505858
"10240_1",0.489148
"8791_8",0.501081
"10917_8",0.504761
"9097_10",0.504469
"8438_1",0.491245
"7536_1",0.498382
"7542_3",0.49387
"3928_7",0.498255
"12477_2",0.496008
"9157_3",0.497304
"2694_2",0.501501
"3632_3",0.497277
"7169_10",0.503284
"6931_7",0.49694
"11474_10",0.503645
"2252_1",0.49328
"1261_7",0.497889
"523_9",0.50104
"12233_2",0.488464
"4731_9",0.499533
"12376_10",0.494387
"11834_4",0.50538
"7063_9",0.497798
"5289_1",0.495101
"9632_3",0.495722
"11086_1",0.492449
"8224_10",0.506131
"8013_3",0.496028
"8003_3",0.491577
"2281_8",0.502836
"4643_7",0.500289
